Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2025-04-24,229.15201691555967,25.650802553001757,5.877948097398378,1.4673416650610376,0.9114653758521701,25.163059631436273,16.277329768091843,0.0,-0.46623082785643416,25.078369179877225,53.75803913974537,0.3130346940814391,5.889160558526398
2025-04-25,230.17656759357962,28.351853349183315,6.523566481696517,1.4832214923998073,0.8971059716896282,23.19868928408887,13.466049200225143,0.14554077452560718,-0.06538693456054266,24.324630264180687,47.70579537526016,0.2946422084970922,6.530182128157208
2025-04-26,229.76665219226777,27.62065846289248,6.346737162881477,1.631688361030361,0.8964292074483352,25.86669677802918,15.132966059959417,0.01223416349375909,0.22745280996351636,25.002070062739573,51.304083278031435,0.29891309677213085,6.354387916652978
2025-04-27,229.7086974089558,28.285591736854986,6.496408115204317,1.5814396543309301,0.9005317397416607,23.282250925181014,16.091459479573974,0.12665069042130703,0.16028270409661682,26.027897011146052,48.50780378567297,0.2824127749656106,6.497019390642504
2025-04-28,230.11147022315046,26.62287553773378,6.133588922510032,1.5549501651158248,0.90113294826579,22.699196444909152,14.906658518196693,0.04784462424922381,-0.6061969294025046,25.29473846308876,49.93875222776277,0.3043746318824941,6.145246939628041
2025-04-29,230.19466465117753,30.23914118049137,6.968896718480175,1.8353531011040005,0.8979527286574186,24.87554471824828,15.645321671825691,0.10689811993150834,0.07672932522550334,25.455183672004498,52.21805685604377,0.2935853862570403,6.985522507818143
2025-04-30,230.06653499425695,27.70020051575909,6.370663596374325,1.626019368809038,0.903279384979036,24.851596694643902,15.720651246548599,0.042702419988303375,0.22772655420557686,23.51355671624408,48.96084068772807,0.30287332926366534,6.389303912514726
2025-05-01,228.80174093963055,27.98920912228044,6.4013715304973084,1.5285023703416165,0.8935069275608657,25.6517270354165,14.750130933157484,0.06161386140014615,-0.01955983618647025,24.934379724597576,52.618458401750246,0.28803427239465795,6.388256153089981
2025-05-02,229.8966883017197,28.33186301085874,6.507774424739267,1.5507833074803405,0.8986204214208926,25.2149910495535,15.275965616832435,0.04635398155895951,-0.38609541935055464,22.01054943258408,49.45231837053629,0.27459813717335757,6.510084893640973
2025-05-03,229.3836756638067,27.324096420560622,6.251793919465676,1.6314148544037803,0.8952896390585541,27.05030903465241,14.508949697495282,0.03506814160147672,0.2202266853276864,25.577576972348837,51.8787516970317,0.2923274782749038,6.291275583945333
2025-05-04,230.4938211200509,29.59834748798063,6.817929416958158,1.6384881407287102,0.901825960198608,23.164596316445365,15.498171509279778,0.03946534541315034,0.13009344218497945,26.96517757393477,49.024035819486365,0.30581082307920293,6.811788710053324
2025-05-05,229.44270473978625,28.110650530161347,6.44943414282459,1.6160650588222245,0.8949809584434841,24.43295904066493,13.948239266064347,0.019115004183671208,-0.3519178500011087,23.898670146512334,49.03969141885162,0.31504354006487967,6.474815307658672
2025-05-06,228.6406032261267,28.84967904661784,6.601773461960847,1.64184461116106,0.8988331351559967,24.40436761444822,13.307544436345976,0.08754096395943801,-0.27674031001302285,21.47442713556947,53.4985145614959,0.31614054215405973,6.6295886259351535
2025-05-07,228.33051637801313,27.835275949628507,6.364628598107148,1.5615291011625203,0.905685135122574,23.76078391117021,13.437122694548465,0.17560843101899284,-0.27417045898838954,23.8847513391806,52.92939865533347,0.31446678820366625,6.332791085635631
2025-05-08,230.12028147238004,25.993431643006016,5.9689788611736,1.4096630750367567,0.8934398702651988,24.48278313767905,14.07181505657958,0.11857955281710826,0.27439201045089806,24.0486663266361,49.99080960378643,0.31188941176139034,5.9351529310422935
2025-05-09,230.4702322063911,26.57740026736326,6.122553848483878,1.4972679536616857,0.8911629712718275,26.87547080334507,14.109474927539054,0.036799135573789284,0.5752224725182721,25.598989947427935,48.75183701148203,0.2949789289272532,6.10161585044296
2025-05-10,230.44098826364495,27.76312589490225,6.399713068081952,1.652710218815588,0.9014247561446017,25.68220385341158,15.731018900777045,0.04927166841513366,0.03428417160501288,25.47040110233537,49.01274749525308,0.29834801717720477,6.392447220075792
2025-05-11,230.86697089899573,28.699084048484846,6.631267000947196,1.7069352876575294,0.8989445171876119,25.50360662340397,14.598335652226693,0.0,0.676924733158682,23.843722986670958,45.76944369696937,0.2928322302165465,6.598812959040963
2025-05-12,229.42964128944027,27.55736148916404,6.325238185167198,1.5765151261712262,0.8982476839128912,24.683546161071153,14.77194470361971,0.07923406115170108,-0.06412608653493412,26.345798324181867,49.902722573846006,0.2856629244672348,6.325487675768709
2025-05-13,230.94362483983636,28.16191046655202,6.511192717168716,1.668275254880677,0.8939454573567925,25.896306162423485,14.575463538016486,0.003309276900146873,0.5981633601043498,24.585315302432463,49.36880099707624,0.32441547146917427,6.495517320973402
2025-05-14,227.9923097797464,27.42109072858896,6.243739259019329,1.5730376955959164,0.887244184729845,25.254816091435444,15.62498295031577,0.04128212947984545,-0.3811467338803949,25.958711125508174,51.39256622020991,0.2855417425509162,6.22945987001597
2025-05-15,230.23959517842056,27.771319430177343,6.407247688426104,1.5404930187850112,0.909098288823656,26.821113906924765,14.534942780180103,0.0075519873047437125,0.497467869911875,24.12950691099194,51.198360062032634,0.3116583214940813,6.41066010400197
2025-05-16,230.89794667569603,27.229261733961632,6.293311280195504,1.4884194445452799,0.8939236289864542,26.255436131296022,14.703253444224247,0.03534857497139497,0.09884879867357514,23.83893294636056,51.12830806437768,0.2801112689118935,6.2791417789183255
2025-05-17,229.58755172530974,25.856490137825308,5.9328831622787845,1.4485131962242026,0.9021084565347856,24.93171560072275,14.947690980697486,0.0458464149559247,0.19502694978144444,24.766846706319242,51.92438016177716,0.29259322737923693,5.917491417237643
2025-05-18,229.0695955975372,27.989796554416802,6.412744340108134,1.5698226491251999,0.9042021118905125,26.243414164683728,16.619742483243133,0.0,0.6944128607542875,23.80554603014815,50.02493556475911,0.2701523290627436,6.392200062764831
2025-05-19,229.77289285710836,29.207816436420103,6.718949473371599,1.6441661910323349,0.9001895076810486,25.172931692342996,14.200275977781027,0.1513496341478239,0.2599309722647821,26.21322279142618,47.53670541932374,0.2998919321150463,6.736197383165524
2025-05-20,229.90296284341787,26.515237817990187,6.096054118589087,1.4659630492273745,0.9039112412436148,24.867360907857122,14.055308340093319,0.0,-0.22681550706334594,25.1411324553185,51.22530521676982,0.2962180712456297,6.081840415687633
2025-05-21,230.64720534273945,25.432783311156395,5.864697863699682,1.4211557283377874,0.9084300467385034,24.985009348639977,15.468439015583058,0.03451777963894786,-0.2571959852802926,25.136533338776022,49.22154641924396,0.30918574301464546,5.8615193241175545
2025-05-22,230.5390565559852,27.733491785541194,6.3949636259174545,1.7097819512076249,0.9001344808265038,24.518099862836664,12.187808708666443,0.1267241601764466,-0.013232583165477754,24.851113043123963,47.910601646637296,0.30267793681315397,6.425519966378684
2025-05-23,229.95772686297997,29.110793853342624,6.7037186785822485,1.625095501186496,0.8993287450940756,21.779562869398276,15.36656205219102,0.028248050741848402,0.23935515540824456,24.92308423884056,50.24966127685067,0.3168123336611664,6.661790133219877
2025-05-24,229.5628645628949,27.42533236619312,6.303485034758876,1.572590244894722,0.9052893008247757,25.302904627613117,16.598401344051567,0.05427756527707963,0.9374303334577424,26.31971775229644,49.72819154148817,0.3060995568650832,6.328457702266987
2025-05-25,230.83372633614601,25.69924436297468,5.9290074661624805,1.373173925036799,0.9004749432813185,25.763436582682473,16.412180907825206,0.0,-0.5401145747314869,25.38000037307547,49.39177816792937,0.3087002269186333,5.905940560460388
2025-05-26,230.12367912802472,26.533685117411903,6.112368820457696,1.5525413836144681,0.898765126843501,25.20541092719743,14.641372045765012,0.04853849479064412,0.19363241937340311,24.879234120077754,50.75209115724174,0.29892800081306753,6.0860541829815675
2025-05-27,230.23993330479968,27.7661736040466,6.38891018779086,1.613325821192453,0.8938450851538474,25.686604880324193,13.977853462990373,0.01959668437160008,0.18940523270865328,23.675151661281884,52.512170927790955,0.29987724090998286,6.394221963375865
